"0","# Load required library"
"0","library(tidyverse)"
"0","library(scales)"
"0","library(glue)"
"0",""
"0",""
"0","################################################################################"
"0","#NOTE: the risk of vacancy has to be mentioned for the 15 year time period "
"0","######################################################################################"
"0","# Parameters"
"0","loan_amount        <- (350000 - 70000)  # Loan amount in $"
"0","initial_investment <- 100000    # Initial investment in $"
"0","savings_interest   <- 0.04      # Savings account interest rate"
"0","discount_rate      <- 0.04      # it is used to 'discount' future cash flows back to the present to understand their value in today's terms"
"0","initial_rent       <- (22000*2) # Initial Annual rent in $. Multiply by num of units"
"0","rent_increase      <- 0.06      # Annual increase in rent"
"0","years              <- 10        # Investment period in years"
"0","initial_tax        <- 11000      # Initial annual tax in $"
"0","tax_increase       <- 0.05      # Annual tax increase"
"0","loan_interest      <- 0.07      # Annual loan interest rate"
"0","loan_term          <- 30        # Loan term in years"
"0","pmi_rate           <- 0.000     # Annual PMI rate # 0.008"
"0","home_insurance     <- 1000      # Annual Homeowner's insurance"
"0","initial_expenses   <- 200*12    # Initial annual expenses in $ (Monthly expenses * 12)"
"0","expense_increase   <- 0.05      # Annual increase in expenses"
"0",""
"0","# Calculate annual loan payment"
"0","loan_payment <-  (loan_interest * loan_amount) / (1 - (1 + loan_interest)^(-loan_term))"
"0",""
"0","# Create an empty tibble to store results"
"0","results <- tibble()"
"0",""
"0","# Initialize variable for cumulative present value of rental income"
"0","cumulative_PV_rental_income <- 0"
"0",""
"0","# Loop over each year"
"0","for (year in 1:years) {"
"0","    "
"0","    home_insurance_payment = home_insurance/12"
"0","    "
"0","    # Adjust the rent for the annual increase"
"0","    rent = initial_rent * (1 + rent_increase)^(year - 1)"
"0","    "
"0","    # Calculate PMI payment"
"0","    pmi_payment = pmi_rate * loan_amount / 12  # Monthly PMI"
"0","    "
"0","    # Add PMI to the loan payment"
"0","    loan_payment = loan_payment + pmi_payment + home_insurance_payment"
"0","    "
"0","    # Adjust the tax for the annual increase"
"0","    tax = initial_tax * (1 + tax_increase)^(year - 1)"
"0","    "
"0","    # Adjust the expenses for the annual increase"
"0","    expenses = initial_expenses * (1 + expense_increase)^(year - 1)"
"0","    "
"0","    # Calculate the net rent after tax, loan payment and expenses"
"0","    net_rent = rent - tax - loan_payment - expenses"
"0","    "
"0","    # Calculate the present value of the net rent for this year, discounted back to present"
"0","    PV_year = net_rent  / (1 + discount_rate)^year"
"0","    "
"0","    # Add this year's present value of net rent to cumulative present value of rental income"
"0","    cumulative_PV_rental_income = cumulative_PV_rental_income + PV_year"
"0","    "
"0","    # Calculate Future Value of savings account for each year"
"0","    FV_savings <-  initial_investment * (1 + savings_interest)^year"
"0","    "
"0","    # Create a tibble with all calculations for this year"
"0","    yearly_results <- tibble("
"0","        Year                   = year,"
"0","        Rent                   = rent  %>% dollar(),"
"0","        Rent_in_dollars        = dollar((rent/12)),"
"0","        PMI_Payment            = (pmi_payment*12)  %>% dollar(),"
"0","        Loan_Payment           = (loan_payment*12)  %>% dollar(),"
"0","        Home_Insurance_Payment = (home_insurance_payment*12) %>% dollar(),"
"0","        Tax                    = dollar(tax),"
"0","        Expenses               = expenses %>% dollar(),"
"0","        Net_Rent_After_Tax_and_Loan_Payment                  = net_rent,"
"0","        Net_Rent_After_Tax_and_Loan_Payment_in_dollars       = dollar(net_rent),"
"0","        Present_Value_of_Net_Rent                            = PV_year,"
"0","        Present_Value_of_Net_Rent_in_dollars                 = dollar(PV_year),"
"0","        Cumulative_Present_Value_of_Rental_Income            = cumulative_PV_rental_income,"
"0","        Cumulative_Present_Value_of_Rental_Income_in_dollars = dollar(cumulative_PV_rental_income),"
"0","        Future_Value_of_Savings                              = FV_savings,"
"0","        Future_Value_of_Savings_in_dollars                   = dollar(FV_savings)"
"0","    )"
"0","    "
"0","    # Add this year's results to the overall results tibble"
"0","    results <- bind_rows(results, yearly_results)"
"0","}"
"0",""
"0","# Calculate percentage difference"
"0","percentage_difference = ((results$Cumulative_Present_Value_of_Rental_Income[years] - results$Future_Value_of_Savings[years]) / results$Future_Value_of_Savings[years])"
"0",""
"0","# Add a column to the results tibble for the percentage difference"
"0","results <- results %>%"
"0","    mutate(Percentage_Difference_Between_Rental_and_Savings = percentage_difference %>% percent())"
"0",""
"0","gt::gt(results) %>%"
"0","  gt::tab_header("
"0","    title = ""schedule"","
"0","    subtitle = ""look"""
"0","  )"
